iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
MDA,Europe,Moldova,2021-05-13,253173,224,193.286,6479,11,12.714,77352.136,68.439,59.055,1979.534,3.361,3.885,0.69,,,,,,,,,,4452,,1.454,3765,1.23,0.0468,21.4,tests performed,216740,187446,29294,,13857,6417,6.62,5.73,0.9,,1961,5325,0.163,3272993,,,,
MDA,Europe,Moldova,2021-05-14,253386,213,176.143,6493,14,11.857,77417.214,65.078,53.817,1983.811,4.277,3.623,0.69,,,,,,,,,,6540,,2.136,3953,1.291,0.0417,24,tests performed,228971,197548,31423,,12231,6608,7,6.04,0.96,,2019,5447,0.166,3272993,,,,
MDA,Europe,Moldova,2021-05-15,253567,181,164.857,6504,11,11,77472.515,55.301,50.369,1987.172,3.361,3.361,0.69,,,,,,,,,,4986,,1.629,4019,1.313,0.0402,24.9,tests performed,233603,201838,31765,,4632,6992,7.14,6.17,0.97,,2136,5796,0.177,3272993,,,,
MDA,Europe,Moldova,2021-05-16,253736,169,161.714,6514,10,10.429,77524.15,51.635,49.409,1990.227,3.055,3.186,0.69,,,,,,,,,,2614,,0.854,4050,1.323,0.0387,25.9,tests performed,,,,,,7614,,,,,2326,6329,0.193,3272993,,,,
MDA,Europe,Moldova,2021-05-17,253845,109,156.571,6525,11,10.714,77557.453,33.303,47.837,1993.588,3.361,3.274,0.69,,,,,,,,,,2293,,0.749,4218,1.378,0.0392,25.5,tests performed,242946,209881,33065,,,8236,7.42,6.41,1.01,,2516,6862,0.21,3272993,,,,
MDA,Europe,Moldova,2021-05-18,253954,109,165.143,6532,7,10.857,77590.756,33.303,50.456,1995.727,2.139,3.317,0.69,,,,,,,,,,4631,,1.513,4493,1.468,0.0358,27.9,tests performed,253310,219004,34306,,10364,8638,7.74,6.69,1.05,,2639,7361,0.225,3272993,,,,
MDA,Europe,Moldova,2021-05-19,254075,121,160.857,6541,9,10.429,77627.725,36.969,49.147,1998.477,2.75,3.186,0.69,,,,,,,,,,4854,,1.585,4339,1.417,0.0342,29.2,tests performed,264380,228911,35469,,11070,8785,8.08,6.99,1.08,,2684,7594,0.232,3272993,,,,
MDA,Europe,Moldova,2021-05-20,254213,138,148.571,6551,10,10.286,77669.888,42.163,45.393,2001.532,3.055,3.143,0.69,,,,,,,,,,3748,,1.224,4238,1.384,0.0335,29.9,tests performed,275627,239094,36533,,11247,8412,8.42,7.31,1.12,,2570,7378,0.225,3272993,,,,
MDA,Europe,Moldova,2021-05-21,254379,166,141.857,6559,8,9.429,77720.606,50.718,43.342,2003.976,2.444,2.881,0.69,,,,,,,,,,6005,,1.961,4162,1.359,0.032,31.3,tests performed,288097,250034,38063,,12470,8447,8.8,7.64,1.16,,2581,7498,0.229,3272993,,,,
MDA,Europe,Moldova,2021-05-22,254499,120,133.143,6565,6,8.714,77757.27,36.664,40.679,2005.809,1.833,2.662,0.69,,,,,,,,,,4193,,1.37,4048,1.322,0.0305,32.8,tests performed,294794,256175,38619,,6697,8742,9.01,7.83,1.18,,2671,7762,0.237,3272993,,,,
MDA,Europe,Moldova,2021-05-23,254601,102,123.571,6570,5,8,77788.434,31.164,37.755,2007.337,1.528,2.444,0.69,,,,,,,,,,1964,,0.642,3955,1.292,0.03,33.3,tests performed,298553,259809,38744,,3759,8611,9.12,7.94,1.18,,2631,7707,0.235,3272993,,,,
MDA,Europe,Moldova,2021-05-24,254676,75,118.714,6573,3,6.857,77811.349,22.915,36.271,2008.254,0.917,2.095,0.69,,,,,,,,,,2723,,0.889,4017,1.312,0.028,35.7,tests performed,306610,266238,40372,,8057,9095,9.37,8.13,1.23,,2779,8051,0.246,3272993,,,,
MDA,Europe,Moldova,2021-05-25,254741,65,112.429,6578,5,6.571,77831.208,19.859,34.35,2009.781,1.528,2.008,0.69,,,,,,,,,,4375,,1.429,3980,1.3,0.0265,37.7,tests performed,351843,301175,50668,,45233,14076,10.75,9.2,1.55,,4301,11739,0.359,3272993,,,,
MDA,Europe,Moldova,2021-05-26,254814,73,105.571,6582,4,5.857,77853.512,22.304,32.255,2011.003,1.222,1.79,0.69,,,,,,,,,,4402,,1.438,3916,1.279,0.0254,39.4,tests performed,,,,,,14289,,,,,4366,11410,0.349,3272993,,,,
MDA,Europe,Moldova,2021-05-27,254908,94,99.286,6586,4,5,77882.232,28.72,30.335,2012.226,1.222,1.528,0.69,,,,,,,,,,4575,,1.494,4034,1.318,0.0215,46.6,tests performed,376969,316382,60587,,,14477,11.52,9.67,1.85,,4423,11041,0.337,3272993,,,,
MDA,Europe,Moldova,2021-05-28,254985,77,86.571,6591,5,4.571,77905.758,23.526,26.45,2013.753,1.528,1.397,0.69,,,,,,,,,,6438,,2.103,4096,1.338,0.0196,51.1,tests performed,398609,328268,70341,,21640,15787,12.18,10.03,2.15,,4823,11176,0.341,3272993,,,,
MDA,Europe,Moldova,2021-05-29,255060,75,80.143,6595,4,4.286,77928.673,22.915,24.486,2014.975,1.222,1.309,0.7,,,,,,,,,,5130,,1.676,4230,1.382,0.017,58.8,tests performed,406758,333875,72883,,8149,15995,12.43,10.2,2.23,,4887,11100,0.339,3272993,,,,
MDA,Europe,Moldova,2021-05-30,255105,45,72,6598,3,4,77942.422,13.749,21.998,2015.892,0.917,1.222,0.7,,,,,,,,,,2593,,0.847,4319,1.411,0.0155,64.5,tests performed,,,,,,16176,,,,,4942,11029,0.337,3272993,,,,
MDA,Europe,Moldova,2021-05-31,255145,40,67,6647,49,10.571,77954.643,12.221,20.471,2030.863,14.971,3.23,0.71,,,,,,,,,,2644,,0.864,4308,1.407,0.0148,67.8,tests performed,416814,340151,76663,,,15743,12.73,10.39,2.34,,4810,10559,0.323,3272993,9858.5,19.21,14.54,3220.144
MDA,Europe,Moldova,2021-06-01,255186,41,63.571,6650,3,10.286,77967.169,12.527,19.423,2031.779,0.917,3.143,0.72,,,,,,,,,,5440,,1.777,4460,1.457,0.0137,73.1,tests performed,426086,344826,81260,,9272,10606,13.02,10.54,2.48,,3240,6236,0.191,3272993,,,,
MDA,Europe,Moldova,2021-06-02,255241,55,61,6657,7,10.714,77983.974,16.804,18.637,2033.918,2.139,3.274,0.73,,,,,,,,,,5014,,1.638,4548,1.486,0.0118,84.4,tests performed,439049,349748,89301,,12963,10663,13.41,10.69,2.73,,3258,5853,0.179,3272993,,,,
MDA,Europe,Moldova,2021-06-03,255285,44,53.857,6663,6,11,77997.417,13.443,16.455,2035.751,1.833,3.361,0.74,,,,,,,,,,5111,,1.669,4624,1.51,0.0114,87.7,tests performed,465028,360070,104958,,25979,12580,14.21,11,3.21,,3844,6241,0.191,3272993,,,,
MDA,Europe,Moldova,2021-06-04,255354,69,52.714,6668,5,11,78018.499,21.082,16.106,2037.279,1.528,3.361,0.75,,,,,,,,,,5922,,1.934,4551,1.487,0.0107,93.1,tests performed,,,,,,9820,,,,,3000,4711,0.144,3272993,,,,
MDA,Europe,Moldova,2021-06-05,255402,48,48.857,6672,4,11,78033.164,14.665,14.927,2038.501,1.222,3.361,0.76,,,,,,,,,,5361,,1.751,4584,1.497,0.0102,98.1,tests performed,469665,362421,107244,,,8987,14.35,11.07,3.28,,2746,4078,0.125,3272993,,,,
MDA,Europe,Moldova,2021-06-06,255432,30,46.714,6675,3,11,78042.33,9.166,14.273,2039.418,0.917,3.361,0.78,,,,,,,,,,2121,,0.693,4516,1.475,0.0097,102.6,tests performed,470718,363188,107530,,1053,8419,14.38,11.1,3.29,,2572,3739,0.114,3272993,,,,
MDA,Europe,Moldova,2021-06-07,255453,21,44,6677,2,4.286,78048.746,6.416,13.443,2040.029,0.611,1.309,0.79,,,,,,,,,,3723,,1.216,4670,1.525,0.0096,103.8,tests performed,480131,366599,113532,,9413,9045,14.67,11.2,3.47,,2764,3778,0.115,3272993,,,,
MDA,Europe,Moldova,2021-06-08,255501,48,45,6680,3,4.286,78063.412,14.665,13.749,2040.945,0.917,1.309,0.81,,,,,,,,,,5661,,1.849,4702,1.536,0.0091,109.7,tests performed,,,,,,9275,,,,,2834,3642,0.111,3272993,,,,
MDA,Europe,Moldova,2021-06-09,255541,40,42.857,6684,4,3.857,78075.633,12.221,13.094,2042.168,1.222,1.178,0.82,,,,,,,,,,5051,,1.65,4707,1.537,0.0096,104.3,tests performed,501896,374041,127855,,,8978,15.33,11.43,3.91,,2743,3470,0.106,3272993,,,,
MDA,Europe,Moldova,2021-06-10,255601,60,45.143,6688,4,3.571,78093.965,18.332,13.793,2043.39,1.222,1.091,0.84,,,,,,,,,,4946,,1.616,4684,1.53,0.0094,106.8,tests performed,512205,377714,134491,,10309,6740,15.65,11.54,4.11,,2059,2521,0.077,3272993,,,,
MDA,Europe,Moldova,2021-06-11,255661,60,43.857,6690,2,3.143,78112.297,18.332,13.4,2044.001,0.611,0.96,0.85,,,,,,,,,,5768,,1.884,4662,1.523,0.0096,104.3,tests performed,522848,381141,141707,,10643,7929,15.97,11.65,4.33,,2423,2842,0.087,3272993,,,,
MDA,Europe,Moldova,2021-06-12,255715,54,44.714,6692,2,2.857,78128.795,16.499,13.662,2044.612,0.611,0.873,0.87,,,,,,,,,,5762,,1.882,4719,1.541,0.0099,101.3,tests performed,528421,382803,145618,,5573,8394,16.14,11.7,4.45,,2565,2912,0.089,3272993,,,,
MDA,Europe,Moldova,2021-06-13,255758,43,46.571,6695,3,2.857,78141.933,13.138,14.229,2045.528,0.917,0.873,0.88,,,,,,,,,,3142,,1.026,4865,1.589,0.0101,99,tests performed,530364,383429,146935,,1943,8521,16.2,11.71,4.49,,2603,2892,0.088,3272993,,,,
MDA,Europe,Moldova,2021-06-14,255797,39,49.143,6697,2,2.857,78153.849,11.916,15.015,2046.139,0.611,0.873,0.9,,,,,,,,,,2838,,0.927,4738,1.548,0.0099,100.8,tests performed,538879,385969,152910,,8515,8393,16.46,11.79,4.67,,2564,2767,0.085,3272993,,,,
MDA,Europe,Moldova,2021-06-15,255830,33,47,6697,0,2.429,78163.931,10.083,14.36,2046.139,0,0.742,0.91,,,,,,,,,,5930,,1.937,4777,1.56,0.0101,99.2,tests performed,556597,388808,167789,,17718,9369,17.01,11.88,5.13,,2863,2641,0.081,3272993,,,,
MDA,Europe,Moldova,2021-06-16,255878,48,48.143,6699,2,2.143,78178.597,14.665,14.709,2046.75,0.611,0.655,0.93,,,,,,,,,,5422,,1.771,4830,1.578,0.0099,100.6,tests performed,577763,391279,186484,,21166,10838,17.65,11.95,5.7,,3311,2463,0.075,3272993,,,,
MDA,Europe,Moldova,2021-06-17,255937,59,48,6702,3,2,78196.623,18.026,14.665,2047.667,0.917,0.611,0.94,,,,,,,,,,5390,,1.761,4893,1.598,0.0097,102.9,tests performed,597494,394554,202940,,19731,12184,18.26,12.05,6.2,,3723,2406,0.074,3272993,,,,
MDA,Europe,Moldova,2021-06-18,255994,57,47.571,6705,3,2.143,78214.038,17.415,14.535,2048.584,0.917,0.655,0.95,,,,,,,,,,6023,,1.967,4930,1.61,0.0098,101.8,tests performed,613587,397151,216436,,16093,12963,18.75,12.13,6.61,,3961,2287,0.07,3272993,,,,
MDA,Europe,Moldova,2021-06-19,256054,60,48.429,6708,3,2.286,78232.37,18.332,14.796,2049.5,0.917,0.698,0.97,,,,,,,,,,6238,,2.038,4998,1.633,0.0099,101.4,tests performed,618217,398376,219841,,4630,12828,18.89,12.17,6.72,,3919,2225,0.068,3272993,,,,
MDA,Europe,Moldova,2021-06-20,256103,49,49.286,6711,3,2.286,78247.341,14.971,15.058,2050.417,0.917,0.698,0.98,,,,,,,,,,2481,,0.81,4903,1.601,0.01,100.1,tests performed,631346,401379,229967,,13129,14426,19.29,12.26,7.03,,4408,2564,0.078,3272993,,,,
MDA,Europe,Moldova,2021-06-21,256140,37,49,6713,2,2.286,78258.646,11.305,14.971,2051.028,0.611,0.698,0.99,,,,,,,,,,3464,,1.131,4993,1.631,0.0102,97.9,tests performed,642482,404766,237716,,11136,14800,19.63,12.37,7.26,,4522,2685,0.082,3272993,,,,
MDA,Europe,Moldova,2021-06-22,256187,47,51,6716,3,2.714,78273.006,14.36,15.582,2051.945,0.917,0.829,1,,,,,,,,,,5591,,1.826,4944,1.615,0.0102,97.8,tests performed,,,,,,13202,,,,,4034,2700,0.082,3272993,,,,
MDA,Europe,Moldova,2021-06-23,256232,45,50.571,6718,2,2.714,78286.755,13.749,15.451,2052.556,0.611,0.829,1.01,,,,,,,,,,5323,,1.739,4930,1.61,0.0112,89.2,tests performed,655537,410648,244889,,,11111,20.03,12.55,7.48,,3395,2767,0.085,3272993,,,,
MDA,Europe,Moldova,2021-06-24,256324,92,55.286,6721,3,2.714,78314.863,28.109,16.891,2053.472,0.917,0.829,1.02,,,,,,,,,,5529,,1.806,4950,1.617,0.0113,88.2,tests performed,667835,417565,250270,,12298,10049,20.4,12.76,7.65,,3070,3287,0.1,3272993,,,,
MDA,Europe,Moldova,2021-06-25,256387,63,56.143,6723,2,2.571,78334.112,19.248,17.153,2054.083,0.611,0.786,1.03,,,,,,,,,,6099,,1.992,4961,1.62,0.0121,82.5,tests performed,680298,424419,255879,,12463,9530,20.79,12.97,7.82,,2912,3895,0.119,3272993,,,,
MDA,Europe,Moldova,2021-06-26,256475,88,60.143,6725,2,2.429,78360.999,26.887,18.375,2054.694,0.611,0.742,1.03,,,,,,,,,,5611,,1.833,4871,1.591,0.0124,80.4,tests performed,688125,430483,257642,,7827,9987,21.02,13.15,7.87,,3051,4587,0.14,3272993,,,,
MDA,Europe,Moldova,2021-06-27,256527,52,60.571,6726,1,2.143,78376.886,15.888,18.506,2055,0.306,0.655,1.03,,,,,,,,,,3101,,1.013,4960,1.62,0.0121,82.9,tests performed,,,,,,8739,,,,,2670,4529,0.138,3272993,,,,
MDA,Europe,Moldova,2021-06-28,256559,32,59.857,6727,1,2,78386.663,9.777,18.288,2055.305,0.306,0.611,1.04,,,,,,,,,,2971,,0.97,4889,1.597,0.0125,80.1,tests performed,696911,435687,261224,,,7776,21.29,13.31,7.98,,2376,4417,0.135,3272993,,,,
MDA,Europe,Moldova,2021-06-29,256614,55,61,6730,3,2,78403.467,16.804,18.637,2056.222,0.917,0.611,1.04,,,,,,,,,,5219,,1.705,4836,1.58,0.0129,77.5,tests performed,706942,441619,265323,,10031,8276,21.6,13.49,8.11,,2529,4845,0.148,3272993,,,,
MDA,Europe,Moldova,2021-06-30,256669,55,62.429,6739,9,3,78420.272,16.804,19.074,2058.972,2.75,0.917,1.05,,,,,,,,,,5245,,1.713,4825,1.576,0.0121,82.4,tests performed,726970,453142,273828,,20028,10205,22.21,13.84,8.37,,3118,6071,0.185,3272993,10175.2,18.84,11.7,3323.5898
MDA,Europe,Moldova,2021-07-01,256734,65,58.571,6742,3,3,78440.131,19.859,17.895,2059.888,0.917,0.917,1.05,,,,,,,,,,5371,,1.754,4802,1.569,0.0128,78.4,tests performed,,,,,,9090,,,,,2777,5435,0.166,3272993,,,,
MDA,Europe,Moldova,2021-07-02,256816,82,61.286,6742,0,2.714,78465.185,25.054,18.725,2059.888,0,0.829,1.06,,,,,,,,,,5602,,1.83,4731,1.545,0.0119,83.8,tests performed,735965,458077,277888,,,7952,22.49,14,8.49,,2430,4808,0.147,3272993,,,,
MDA,Europe,Moldova,2021-07-03,256870,54,56.429,6742,0,2.429,78481.683,16.499,17.241,2059.888,0,0.742,1.07,,,,,,,,,,5646,,1.844,4736,1.547,0.0122,82.1,tests performed,739402,460117,279285,,3437,7325,22.59,14.06,8.53,,2238,4233,0.129,3272993,,,,
MDA,Europe,Moldova,2021-07-04,256931,61,57.714,6743,1,2.429,78500.321,18.637,17.633,2060.194,0.306,0.742,1.08,,,,,,,,,,3086,,1.008,4734,1.546,0.0124,80.6,tests performed,740317,460800,279517,,915,6828,22.62,14.08,8.54,,2086,3959,0.121,3272993,,,,
MDA,Europe,Moldova,2021-07-05,256970,39,58.714,6744,1,2.429,78512.236,11.916,17.939,2060.499,0.306,0.742,1.08,,,,,,,,,,2481,,0.81,4664,1.523,0.0129,77.5,tests performed,746463,464080,282383,,6146,7079,22.81,14.18,8.63,,2163,4056,0.124,3272993,,,,
MDA,Europe,Moldova,2021-07-06,257035,65,60.143,6745,1,2.143,78532.096,19.859,18.375,2060.805,0.306,0.655,1.09,,,,,,,,,,5397,,1.763,4690,1.532,0.0133,75.3,tests performed,755391,468103,287288,,8928,6921,23.08,14.3,8.78,,2115,3783,0.116,3272993,,,,
MDA,Europe,Moldova,2021-07-07,257105,70,62.286,6748,3,1.286,78553.483,21.387,19.03,2061.721,0.917,0.393,1.09,,,,,,,,,,5575,,1.821,4737,1.547,0.0137,73.2,tests performed,763927,471666,292261,,8536,5280,23.34,14.41,8.93,,1613,2646,0.081,3272993,,,,
MDA,Europe,Moldova,2021-07-08,257187,82,64.714,6751,3,1.286,78578.537,25.054,19.772,2062.638,0.917,0.393,1.1,,,,,,,,,,4545,,1.485,4619,1.509,0.0141,70.9,tests performed,774187,475466,298721,,10260,6103,23.65,14.53,9.13,,1865,2837,0.087,3272993,,,,
MDA,Europe,Moldova,2021-07-09,257272,85,65.143,6753,2,1.571,78604.507,25.97,19.903,2063.249,0.611,0.48,1.1,,,,,,,,,,5295,,1.73,4575,1.494,0.0148,67.7,tests performed,784671,479124,305547,,10484,6958,23.97,14.64,9.34,,2126,3007,0.092,3272993,,,,
MDA,Europe,Moldova,2021-07-10,257343,71,67.571,6755,2,1.857,78626.199,21.693,20.645,2063.86,0.611,0.567,1.11,,,,,,,,,,4949,,1.617,4475,1.462,0.0156,64.2,tests performed,786774,480224,306550,,2103,6767,24.04,14.67,9.37,,2068,2872,0.088,3272993,,,,
MDA,Europe,Moldova,2021-07-11,257419,76,69.714,6756,1,1.857,78649.42,23.22,21.3,2064.166,0.306,0.567,1.11,,,,,,,,,,3109,,1.016,4479,1.463,0.0159,63.1,tests performed,793281,484842,308439,,6507,7566,24.24,14.81,9.42,,2312,3435,0.105,3272993,,,,
MDA,Europe,Moldova,2021-07-12,257467,48,71,6757,1,1.857,78664.085,14.665,21.693,2064.471,0.306,0.567,1.12,,,,,,,,,,2662,,0.87,4505,1.471,0.0157,63.8,tests performed,803049,489576,313473,,9768,8084,24.54,14.96,9.58,,2470,3642,0.111,3272993,,,,
MDA,Europe,Moldova,2021-07-13,257529,62,70.571,6759,2,2,78683.028,18.943,21.562,2065.082,0.611,0.611,1.12,,,,,,,,,,5659,,1.848,4542,1.484,0.0152,65.8,tests performed,813722,493393,320329,,10673,8333,24.86,15.07,9.79,,2546,3613,0.11,3272993,,,,
MDA,Europe,Moldova,2021-07-14,257588,59,69,6762,3,2,78701.054,18.026,21.082,2065.999,0.917,0.611,1.13,,,,,,,,,,5423,,1.771,4520,1.476,0.0155,64.4,tests performed,824789,495794,328995,,11067,8695,25.2,15.15,10.05,,2657,3447,0.105,3272993,,,,
MDA,Europe,Moldova,2021-07-15,257678,90,70.143,6765,3,2,78728.552,27.498,21.431,2066.916,0.917,0.611,1.13,,,,,,,,,,4791,,1.565,4555,1.488,0.0155,64.5,tests performed,848306,500900,347406,,23517,10588,25.92,15.3,10.61,,3235,3633,0.111,3272993,,,,
MDA,Europe,Moldova,2021-07-16,257766,88,70.571,6767,2,2,78755.439,26.887,21.562,2067.527,0.611,0.611,1.14,,,,,,,,,,6163,,2.013,4679,1.528,0.0152,65.6,tests performed,,,,,,10068,,,,,3076,3273,0.1,3272993,,,,
MDA,Europe,Moldova,2021-07-17,257842,76,71.286,6770,3,2.143,78778.659,23.22,21.78,2068.443,0.917,0.655,1.15,,,,,,,,,,5441,,1.777,4750,1.552,0.0146,68.7,tests performed,861995,503171,358824,,,10746,26.34,15.37,10.96,,3283,3278,0.1,3272993,,,,
MDA,Europe,Moldova,2021-07-18,257903,61,69.143,6772,2,2.286,78797.297,18.637,21.125,2069.054,0.611,0.698,1.16,,,,,,,,,,2584,,0.844,4675,1.527,0.0146,68.3,tests performed,,,,,,11980,,,,,3660,2637,0.081,3272993,,,,
MDA,Europe,Moldova,2021-07-19,257946,43,68.429,6774,2,2.429,78810.434,13.138,20.907,2069.665,0.611,0.742,1.18,,,,,,,,,,3752,,1.226,4830,1.578,0.0141,70.7,tests performed,892293,503426,388867,,,12749,27.26,15.38,11.88,,3895,1979,0.06,3272993,,,,
MDA,Europe,Moldova,2021-07-20,258007,61,68.286,6775,1,2.286,78829.072,18.637,20.863,2069.971,0.306,0.698,1.19,,,,,,,,,,5677,,1.854,4833,1.579,0.015,66.6,tests performed,,,,,,12545,,,,,3833,1571,0.048,3272993,,,,
MDA,Europe,Moldova,2021-07-21,258096,89,72.571,6777,2,2.143,78856.264,27.192,22.173,2070.582,0.611,0.655,1.2,,,,,,,,,,5565,,1.818,4853,1.585,0.0165,60.8,tests performed,910782,505356,405426,,,12285,27.83,15.44,12.39,,3753,1366,0.042,3272993,,,,
MDA,Europe,Moldova,2021-07-22,258237,141,79.857,6780,3,2.143,78899.344,43.08,24.399,2071.498,0.917,0.655,1.21,,,,,,,,,,5213,,1.703,4914,1.605,0.0174,57.4,tests performed,941278,508482,432796,,30496,13282,28.76,15.54,13.22,,4058,1083,0.033,3272993,,,,
MDA,Europe,Moldova,2021-07-23,258365,128,85.571,6784,4,2.429,78938.452,39.108,26.145,2072.721,1.222,0.742,1.21,,,,,,,,,,5959,,1.946,4884,1.595,0.0188,53.3,tests performed,,,,,,13056,,,,,3989,1370,0.042,3272993,,,,
MDA,Europe,Moldova,2021-07-24,258484,119,91.714,6788,4,2.571,78974.81,36.358,28.022,2073.943,1.222,0.786,1.22,,,,,,,,,,5202,,1.699,4850,1.584,0.02,50.1,tests performed,951807,514771,437036,,,12830,29.08,15.73,13.35,,3920,1657,0.051,3272993,,,,
MDA,Europe,Moldova,2021-07-25,258581,97,96.857,6790,2,2.571,79004.446,29.636,29.593,2074.554,0.611,0.786,1.22,,,,,,,,,,2737,,0.894,4872,1.591,0.0199,50.3,tests performed,955799,517392,438407,,3992,11236,29.2,15.81,13.39,,3433,2013,0.062,3272993,,,,
MDA,Europe,Moldova,2021-07-26,258624,43,96.857,6792,2,2.571,79017.584,13.138,29.593,2075.165,0.611,0.786,1.23,,,,,,,,,,3838,,1.254,4884,1.595,0.0207,48.4,tests performed,973797,524906,448891,,17998,11643,29.75,16.04,13.72,,3557,3069,0.094,3272993,,,,
MDA,Europe,Moldova,2021-07-27,258713,89,100.857,6793,1,2.571,79044.776,27.192,30.815,2075.47,0.306,0.786,1.24,,,,,,,,,,6060,,1.979,4939,1.613,0.0219,45.7,tests performed,992873,532962,459911,,19076,13048,30.34,16.28,14.05,,3987,4082,0.125,3272993,,,,
MDA,Europe,Moldova,2021-07-28,258852,139,108,6795,2,2.571,79087.245,42.469,32.997,2076.081,0.611,0.786,1.24,,,,,,,,,,5601,,1.829,4944,1.615,0.0226,44.3,tests performed,1008855,538869,469986,,15982,14010,30.82,16.46,14.36,,4280,4788,0.146,3272993,,,,
MDA,Europe,Moldova,2021-07-29,259018,166,111.571,6798,3,2.571,79137.963,50.718,34.089,2076.998,0.917,0.786,1.24,,,,,,,,,,5672,,1.853,5010,1.636,0.0239,41.9,tests performed,1022126,,,,13271,11550,31.23,,,,3529,4879,0.149,3272993,,,,
MDA,Europe,Moldova,2021-07-30,259202,184,119.571,6801,3,2.429,79194.181,56.218,36.533,2077.915,0.917,0.742,1.24,,,,,,,,,,6077,,1.985,5027,1.642,0.0248,40.4,tests performed,1034428,546407,488021,,12302,12555,31.6,16.69,14.91,,3836,4969,0.152,3272993,,,,
MDA,Europe,Moldova,2021-07-31,259356,154,124.571,6810,9,3.143,79241.233,47.052,38.06,2080.664,2.75,0.96,1.25,,,,,,,,,,5603,,1.83,5084,1.661,0.0252,39.7,tests performed,1042636,548890,493746,,8208,12976,31.86,16.77,15.09,,3965,4874,0.149,3272993,10613.5,18.78,17.48,3466.7544
MDA,Europe,Moldova,2021-08-01,259478,122,128.143,6810,0,2.857,79278.507,37.275,39.152,2080.664,0,0.873,1.25,,,,,,,,,,3493,,1.141,5192,1.696,0.0255,39.3,tests performed,1044529,549478,495051,,1893,12676,31.91,16.79,15.13,,3873,4584,0.14,3272993,,,,
MDA,Europe,Moldova,2021-08-02,259549,71,132.143,6810,0,2.571,79300.2,21.693,40.374,2080.664,0,0.786,1.25,,,,,,,,,,3141,,1.026,5092,1.663,0.0268,37.4,tests performed,1051038,551424,499614,,6509,11034,32.11,16.85,15.26,,3371,3788,0.116,3272993,,,,
MDA,Europe,Moldova,2021-08-03,259667,118,136.286,6812,2,2.714,79336.253,36.053,41.639,2081.275,0.611,0.829,1.25,,,,,,,,,,5635,,1.841,5032,1.644,0.0277,36.1,tests performed,1070385,557291,513094,,19347,11073,32.7,17.03,15.68,,3383,3476,0.106,3272993,,,,
MDA,Europe,Moldova,2021-08-04,259828,161,139.429,6816,4,3,79385.443,49.19,42.6,2082.498,1.222,0.917,1.25,,,,,,,,,,4438,,1.45,4866,1.589,0.0295,33.9,tests performed,,,,,,9719,,,,,2969,2811,0.086,3272993,,,,
MDA,Europe,Moldova,2021-08-05,260024,196,143.714,6821,5,3.286,79445.327,59.884,43.909,2084.025,1.528,1.004,1.26,,,,,,,,,,5774,,1.886,4880,1.594,0.0287,34.8,tests performed,,,,,,8752,,,,,2674,2452,0.075,3272993,,,,
MDA,Europe,Moldova,2021-08-06,260183,159,140.143,6825,4,3.429,79493.907,48.579,42.818,2085.247,1.222,1.048,1.26,,,,,,,,,,6591,,2.153,4954,1.618,0.0308,32.5,tests performed,1089888,561055,528833,,,7923,33.3,17.14,16.16,,2421,2093,0.064,3272993,,,,
MDA,Europe,Moldova,2021-08-07,260424,241,152.571,6830,5,2.857,79567.54,73.633,46.615,2086.775,1.528,0.873,1.27,,,,,,,,,,5449,,1.78,4932,1.611,0.0312,32.1,tests performed,,,,,,7602,,,,,2323,2388,0.073,3272993,,,,
MDA,Europe,Moldova,2021-08-08,260555,131,153.857,6834,4,3.429,79607.564,40.025,47.008,2087.997,1.222,1.048,1.27,,,,,,,,,,2751,,0.899,4826,1.576,0.032,31.3,tests performed,,,,,,8183,,,,,2500,2954,0.09,3272993,,,,
MDA,Europe,Moldova,2021-08-09,260630,75,154.429,6837,3,3.857,79630.479,22.915,47.183,2088.914,0.917,1.178,1.27,,,,,,,,,,4400,,1.437,5005,1.635,0.0325,30.7,tests performed,,,,,,8104,,,,,2476,3326,0.102,3272993,,,,
MDA,Europe,Moldova,2021-08-10,260807,177,162.857,6841,4,4.143,79684.558,54.079,49.758,2090.136,1.222,1.266,1.28,,,,,,,,,,6482,,2.117,5126,1.674,0.0327,30.6,tests performed,,,,,,6192,,,,,1892,3138,0.096,3272993,,,,
